2	8625898	8626202	-	AT2TE36130	ATREP16	DNA/MuDR
2	1779100	1779402	-	AT2TE08205	ATDNAI27T9A	DNA/MuDR
2	9310082	9310128	-	AT2TE39480	ATREP3	RC/Helitron
2	6652274	6652297	+	AT2TE27105	HELITRONY1E	RC/Helitron
2	11161051	11161354	-	AT2TE48170	ATDNA1T9A	DNA/MuDR
2	11397208	11400204	-	AT2TE49335	ATREP10D	RC/Helitron
2	4427003	4427121	+	AT2TE18550	ARNOLD2	DNA/MuDR
2	15980364	15980669	+	AT2TE71535	ATCOPIA36	LTR/Copia
2	2105630	2106808	+	AT2TE09625	ATHILA4D_LTR	LTR/Gypsy
2	1946865	1947073	+	AT2TE08960	ATHILA4	LTR/Gypsy
2	5381892	5383073	-	AT2TE21795	ATLANTYS2	LTR/Gypsy
2	8626782	8627085	+	AT2TE36135	ATREP16	DNA/MuDR
2	8075381	8075681	-	AT2TE33530	ATMU11	DNA/MuDR
2	292731	293916	+	AT2TE01205	ATREP8	RC/Helitron
2	5035093	5035395	+	AT2TE20690	TA11	LINE/L1
2	3205872	3206171	-	AT2TE13855	HELITRON3	RC/Helitron
2	14810760	14811945	+	AT2TE65785	BRODYAGA1	DNA/MuDR
2	5805865	5806166	+	AT2TE23645	ATDNA2T9C	DNA/MuDR
2	1617961	1618260	-	AT2TE07475	HELITRONY1E	RC/Helitron
2	266136	266435	-	AT2TE01075	ATLINE1_5	LINE/L1
2	9311452	9311617	+	AT2TE39495	ATREP1	RC/Helitron
2	12209730	12209840	+	AT2TE53205	ATREP5	RC/Helitron
2	6383361	6384544	-	AT2TE26035	ATREP3	RC/Helitron
2	5883768	5884068	-	AT2TE23955	ATHILA8B	LTR/Gypsy
2	5306844	5312863	+	AT2TE21610	ATGP2	LTR/Gypsy
2	4760431	4761615	+	AT2TE19770	ATHILA4D_LTR	LTR/Gypsy
2	12085364	12085654	-	AT2TE52640	VANDAL5	DNA/MuDR
2	6411068	6412252	+	AT2TE26170	ATREP11A	RC/Helitron
2	3922449	3922474	+	AT2TE16720	ATHILA	LTR/Gypsy
2	4750786	4751089	+	AT2TE19720	ATCOPIA94	LTR/Copia
2	7170975	7171275	-	AT2TE29210	HELITRONY1C	RC/Helitron
2	11786647	11786949	+	AT2TE51240	ATMU7	DNA/MuDR
2	7066729	7069463	+	AT2TE28755	VANDAL1	DNA/MuDR
2	3114664	3114966	+	AT2TE13480	ATREP3	RC/Helitron
2	1715794	1716096	+	AT2TE07955	BRODYAGA2	DNA/MuDR
2	3030628	3031810	-	AT2TE13200	VANDAL5	DNA/MuDR
2	15314964	15315279	-	AT2TE68230	ATREP5	RC/Helitron
2	277653	277968	-	AT2TE01130	VANDALNX2	DNA/MuDR
2	2289959	2290148	-	AT2TE10550	ATREP3	RC/Helitron
2	3582109	3582247	-	AT2TE15635	ATREP11	RC/Helitron
2	4472569	4473672	-	AT2TE18745	ATREP10A	RC/Helitron
2	1673273	1673460	+	AT2TE07750	HELITRONY3	RC/Helitron
2	5837232	5837563	+	AT2TE23805	ATREP7	RC/Helitron
2	4583072	4584177	+	AT2TE19010	VANDAL20	DNA/MuDR
2	14952862	14953191	-	AT2TE66470	BOMZH2	DNA/MuDR
2	4226301	4226629	-	AT2TE17850	VANDAL6	DNA/MuDR
2	8875316	8876422	+	AT2TE37335	ATREP10D	RC/Helitron
2	1848175	1848503	-	AT2TE08490	ATCOPIA65A	LTR/Copia
2	6809984	6810315	+	AT2TE27795	ATLINE1A	LINE/L1
2	7566646	7567748	-	AT2TE31140	ATREP11	RC/Helitron
2	3728281	3728610	-	AT2TE16175	ATENSPM9	DNA/En-Spm
2	3180826	3183686	-	AT2TE13750	VANDAL3	DNA/MuDR
2	2310316	2310617	+	AT2TE10645	ATREP7	RC/Helitron
2	3563212	3566075	+	AT2TE15560	ATREP3	RC/Helitron
2	6867549	6867882	+	AT2TE27970	ATMUNX1	DNA/MuDR
2	31445	42029	+	AT2TE00030	ATLANTYS3	LTR/Gypsy
2	9387633	9387963	+	AT2TE39860	ATMU5	DNA/MuDR
2	3057639	3057684	+	AT2TE13310	ATMU10	DNA/MuDR
2	19413741	19414843	-	AT2TE88480	ATREP14	RC/Helitron
2	11931809	11932911	-	AT2TE51925	ATREP10D	RC/Helitron
2	11723546	11723878	+	AT2TE50950	ATCOPIA50	LTR/Copia
2	10139785	10140115	-	AT2TE43385	ATREP17	DNA/MuDR
2	4947602	4947647	+	AT2TE20310	ATMU10	DNA/MuDR
2	5557065	5557360	+	AT2TE22475	ATHAT10	DNA/HAT
2	6808846	6809950	-	AT2TE27790	ATREP10A	RC/Helitron
2	10121748	10122078	+	AT2TE43295	ATMU10	DNA/MuDR
2	17005214	17005419	+	AT2TE76580	ATREP10D	RC/Helitron
2	722930	723058	-	AT2TE03140	HELITRONY1E	RC/Helitron
2	12143688	12144801	+	AT2TE52900	ATREP9	RC/Helitron
2	10406356	10407468	-	AT2TE44620	ATREP10B	RC/Helitron
2	2964189	2964210	-	AT2TE12915	ATDNA2T9C	DNA/MuDR
2	4632057	4632087	-	AT2TE19210	ATENSPM3	DNA/En-Spm
2	6428936	6429179	+	AT2TE26245	VANDAL13	DNA/MuDR
2	4831740	4831814	+	AT2TE20035	HELITRONY1D	RC/Helitron
2	13043474	13044590	-	AT2TE57140	ATREP3	RC/Helitron
2	6683886	6684215	+	AT2TE27300	ATCOPIA75	LTR/Copia
2	755084	755411	-	AT2TE03295	ATLINE1A	LINE/L1
2	721014	722126	+	AT2TE03130	ATREP9	RC/Helitron
2	17207627	17207957	+	AT2TE77560	BRODYAGA2	DNA/MuDR
2	17679414	17679742	-	AT2TE79890	ATTIRX1A	DNA
2	13109860	13109907	+	AT2TE57465	ATREP11	RC/Helitron
2	1441857	1442963	+	AT2TE06660	ATREP8	RC/Helitron
2	19354388	19354716	-	AT2TE88180	BRODYAGA1A	DNA/MuDR
2	9537548	9537878	+	AT2TE40590	TSCL	LINE?
2	2410159	2411238	-	AT2TE11015	VANDAL17	DNA/MuDR
2	7060501	7061610	-	AT2TE28730	ATREP5	RC/Helitron
2	8870606	8870936	+	AT2TE37315	ATLINE1_3A	LINE/L1
2	894485	895595	-	AT2TE04005	ARNOLDY1	DNA/MuDR
2	356680	357008	-	AT2TE01480	ATHPOGON1	DNA/Pogo
2	4490651	4500765	-	AT2TE18830	ATLANTYS1	LTR/Gypsy
2	5643357	5644475	+	AT2TE22780	ATREP10D	RC/Helitron
2	254343	255444	-	AT2TE01035	ATREP10D	RC/Helitron
2	6671532	6671863	-	AT2TE27215	ATLINE1_4	LINE/L1
2	3114990	3115327	-	AT2TE13485	HELITRONY1B	RC/Helitron
2	5774613	5775710	+	AT2TE23480	ATN9_1	DNA/MuDR
2	5931952	5932289	-	AT2TE24170	ATMUNX1	DNA/MuDR
2	2649167	2652057	+	AT2TE11820	ATLINE1_6	LINE/L1
2	4103954	4105050	-	AT2TE17345	BRODYAGA1A	DNA/MuDR
2	8022578	8022782	+	AT2TE33310	BRODYAGA1	DNA/MuDR
2	13065406	13065742	-	AT2TE57235	ATREP4	RC/Helitron
2	7155511	7156608	-	AT2TE29120	BOMZH1	DNA/MuDR
2	5182766	5185651	+	AT2TE21265	ATLINE1_5	LINE/L1
2	5802766	5802831	-	AT2TE23615	ATREP10D	RC/Helitron
2	9632117	9633214	+	AT2TE41080	ATREP3	RC/Helitron
2	254205	254342	+	AT2TE01030	ATSINE4	SINE
2	9859132	9859152	-	AT2TE42160	BRODYAGA1	DNA/MuDR
2	10629090	10629428	-	AT2TE45545	ATREP5	RC/Helitron
2	6560674	6561012	-	AT2TE26830	ATHILA7	LTR/Gypsy
2	4859470	4859808	-	AT2TE20130	ATHILA4A	LTR/Gypsy
2	6459947	6465695	-	AT2TE26380	ATENSPM3	DNA/En-Spm
2	3041988	3044868	-	AT2TE13245	VANDAL5A	DNA/MuDR
2	2625099	2627990	+	AT2TE11770	ATLINE1_6	LINE/L1
2	2858588	2864201	-	AT2TE12510	ATCOPIA8A	LTR/Copia
2	12346696	12346868	+	AT2TE53855	ATREP15	RC/Helitron
2	13886496	13886836	+	AT2TE61220	ATREP3	RC/Helitron
2	7905116	7905257	+	AT2TE32745	ATSINE4	SINE
2	5177555	5177893	-	AT2TE21240	ATDNA12T3_2	DNA
2	15730620	15730953	+	AT2TE70295	ATREP3	RC/Helitron
2	4502204	4502711	+	AT2TE18845	HELITRON2	RC/Helitron
2	5133954	5140757	+	AT2TE21055	ATHILA0_I	LTR/Gypsy
2	5836183	5837620	+	AT2TE23800	ATREP7	RC/Helitron
2	9757156	9757460	+	AT2TE41665	ATREP4	RC/Helitron
2	3922207	3922448	+	AT2TE16715	ATHILA	LTR/Gypsy
2	1643706	1644040	+	AT2TE07600	ATDNA2T9A	DNA/MuDR
2	8725200	8725238	-	AT2TE36590	ATREP1	RC/Helitron
2	240847	241949	+	AT2TE00985	ATREP10	RC/Helitron
2	17005420	17006521	-	AT2TE76585	ATREP10B	RC/Helitron
2	5461641	5461972	-	AT2TE22125	ATHPOGO	DNA/Pogo
2	3770957	3773386	-	AT2TE16265	ATHILA2	LTR/Gypsy
2	3234486	3237360	-	AT2TE13970	HELITRON4	RC/Helitron
2	16842523	16842858	+	AT2TE75790	ATREP6	RC/Helitron
2	5383074	5383093	-	AT2TE21800	ATLANTYS1	LTR/Gypsy
2	1263843	1264176	-	AT2TE05750	ATREP16	DNA/MuDR
2	11379215	11380315	+	AT2TE49230	ATREP15	RC/Helitron
2	12074614	12074949	-	AT2TE52595	ATTIRX1B	DNA
2	11624047	11624370	+	AT2TE50470	ATTIRX1D	DNA
2	3023328	3023664	+	AT2TE13160	ATSINE4	SINE
2	2035351	2035686	-	AT2TE09355	BRODYAGA1	DNA/MuDR
2	14492620	14492956	+	AT2TE64200	ATTIRX1A	DNA
2	3888504	3888839	+	AT2TE16610	TAT1_ATH	LTR/Gypsy
2	11237443	11237778	+	AT2TE48570	ATMUNX1	DNA/MuDR
2	2658316	2659414	-	AT2TE11870	HELITRONY1C	RC/Helitron
2	6563189	6563522	-	AT2TE26845	ATHILA7	LTR/Gypsy
2	11204312	11205412	+	AT2TE48400	ATREP7	RC/Helitron
2	5265238	5266185	+	AT2TE21475	ATHILA2	LTR/Gypsy
2	9524962	9525288	-	AT2TE40530	ATLINE1_3A	LINE/L1
2	6992622	6993741	+	AT2TE28475	ATREP15	RC/Helitron
2	10683547	10683868	+	AT2TE45805	ATREP10B	RC/Helitron
2	5003321	5003642	+	AT2TE20505	ATREP3	RC/Helitron
2	9798017	9798047	+	AT2TE41855	ARNOLDY2	DNA/MuDR
2	10750410	10750464	+	AT2TE46135	HELITRONY1E	RC/Helitron
2	3655720	3658240	-	AT2TE15925	ATHILA4C	LTR/Gypsy
2	4075363	4075684	+	AT2TE17220	ATHILA8B	LTR/Gypsy
2	2265259	2265432	+	AT2TE10450	HELITRONY3	RC/Helitron
2	305724	306044	+	AT2TE01275	ATSINE4	SINE
2	3160553	3166309	-	AT2TE13685	ATCOPIA32	LTR/Copia
2	2607812	2608131	-	AT2TE11725	ATDNA12T3_2	DNA
2	6683313	6683432	-	AT2TE27285	BRODYAGA2	DNA/MuDR
2	7157741	7158878	+	AT2TE29135	ATREP10D	RC/Helitron
2	6585274	6585376	-	AT2TE26885	ATREP15	RC/Helitron
2	7416891	7417038	+	AT2TE30395	HELITRONY1A	RC/Helitron
2	11386398	11386718	-	AT2TE49265	HELITRON3	RC/Helitron
2	7161192	7161512	-	AT2TE29150	RathE2_cons	RathE2_cons
2	16740602	16740922	-	AT2TE75290	HELITRONY3	RC/Helitron
2	14571616	14572752	-	AT2TE64580	ATREP1	RC/Helitron
2	2516561	2516873	-	AT2TE11405	ATDNA12T3_2	DNA
2	11786975	11787295	-	AT2TE51245	ATMU7	DNA/MuDR
2	11080914	11081235	+	AT2TE47785	SIMPLEHAT1	DNA/HAT
2	3222766	3233780	-	AT2TE13950	ATLINE1_2	LINE/L1
2	8538618	8538937	-	AT2TE35730	BRODYAGA1A	DNA/MuDR
2	12331674	12332810	+	AT2TE53790	ATLINE1_4	LINE/L1
2	6148527	6148549	+	AT2TE25015	HELITRON1	RC/Helitron
2	2342048	2342083	+	AT2TE10795	ATREP10D	RC/Helitron
2	4230743	4236512	+	AT2TE17870	ATCOPIA32B	LTR/Copia
2	545186	545395	+	AT2TE02350	ATREP4	RC/Helitron
2	12788247	12788565	+	AT2TE55920	ATHPOGON3	DNA/Pogo
2	7347549	7348692	+	AT2TE30005	ATREP7	RC/Helitron
2	2058045	2059187	-	AT2TE09395	ATREP6	RC/Helitron
2	4752474	4752791	+	AT2TE19730	HELITRONY3	RC/Helitron
2	5292587	5292789	-	AT2TE21590	BOMZH2	DNA/MuDR
2	14481243	14481558	-	AT2TE64150	HELITRONY3	RC/Helitron
2	11162723	11163040	+	AT2TE48185	LIMPET1	DNA/MuDR
2	5607445	5607739	+	AT2TE22655	ATREP10A	RC/Helitron
2	9612972	9613283	-	AT2TE40985	HELITRONY1D	RC/Helitron
2	2016663	2016957	-	AT2TE09245	ATREP10D	RC/Helitron
2	4083933	4084297	-	AT2TE17270	ATREP10D	RC/Helitron
2	1224460	1224687	+	AT2TE05525	ATREP11	RC/Helitron
2	2019785	2020922	-	AT2TE09270	ATREP10D	RC/Helitron
2	6483643	6483963	+	AT2TE26505	ATCOPIA78	LTR/Copia
2	8553527	8553847	+	AT2TE35795	HELITRONY1E	RC/Helitron
2	7521335	7521654	+	AT2TE30920	HELITRONY3	RC/Helitron
2	7904453	7904628	+	AT2TE32730	ATHATN7	DNA/HAT
2	6564669	6564985	-	AT2TE26850	ATHILA7	LTR/Gypsy
2	10167087	10169886	-	AT2TE43485	ATLINEIII	LINE/L1
2	1183684	1183911	-	AT2TE05340	ATREP11	RC/Helitron
2	7886420	7887562	+	AT2TE32645	ATREP6	RC/Helitron
2	19262228	19262544	-	AT2TE87730	BRODYAGA1A	DNA/MuDR
2	3571778	3572919	+	AT2TE15580	ATREP10D	RC/Helitron
2	6800593	6800915	+	AT2TE27740	ATCOPIA69	LTR/Copia
2	6218336	6218658	+	AT2TE25335	ATCOPIA64	LTR/Copia
2	1204272	1205405	-	AT2TE05420	HELITRONY1E	RC/Helitron
2	18652626	18655464	-	AT2TE84695	ATLINE1_4	LINE/L1
2	3890271	3895938	-	AT2TE16620	ATGP10	LTR/Gypsy
2	13909154	13909209	+	AT2TE61335	ATREP10D	RC/Helitron
2	2130245	2130570	+	AT2TE09705	HELITRONY3	RC/Helitron
2	6197417	6197742	+	AT2TE25200	ATREP5	RC/Helitron
2	8730657	8732388	-	AT2TE36620	ATREP10D	RC/Helitron
2	3215635	3216758	+	AT2TE13925	ATGP2	LTR/Gypsy
2	9264149	9264472	-	AT2TE39270	HELITRON2	RC/Helitron
2	12527891	12528214	-	AT2TE54720	HELITRONY3	RC/Helitron
2	13177890	13178216	+	AT2TE57785	ATENSPM1A	DNA/En-Spm
2	8529599	8529925	+	AT2TE35685	ATREP7	RC/Helitron
2	323997	324323	+	AT2TE01350	ATHATN4	DNA/HAT
2	9783321	9783647	+	AT2TE41780	ATDNA12T3_2	DNA
2	2192501	2193620	+	AT2TE10100	ATREP10D	RC/Helitron
2	3012804	3013097	-	AT2TE13130	HELITRONY3	RC/Helitron
2	14415223	14415549	-	AT2TE63815	VANDALNX2	DNA/MuDR
2	5648364	5648665	-	AT2TE22810	ATLINE1_5	LINE/L1
2	5934243	5934567	+	AT2TE24175	ATLINE1A	LINE/L1
2	6731441	6731698	-	AT2TE27505	ATSINE4	SINE
2	11164220	11164547	+	AT2TE48200	ATTIRX1D	DNA
2	6192470	6192502	+	AT2TE25170	ATCOPIA64	LTR/Copia
2	16302179	16303298	-	AT2TE73135	HELITRONY1B	RC/Helitron
2	7352210	7352535	-	AT2TE30050	ATREP19	DNA
2	665570	666688	-	AT2TE02860	ATREP15	RC/Helitron
2	6520285	6520607	-	AT2TE26660	ATLINE1_1	LINE/L1
2	11100009	11100067	+	AT2TE47885	ATREP3	RC/Helitron
2	7109499	7109739	-	AT2TE28930	ATREP5	RC/Helitron
2	3815598	3815918	-	AT2TE16405	ATENSPM6	DNA/En-Spm
2	6994634	6995765	-	AT2TE28490	BRODYAGA1A	DNA/MuDR
2	1601056	1601379	+	AT2TE07390	ATDNA12T3_2	DNA
2	2815406	2815727	-	AT2TE12370	ATGP10	LTR/Gypsy
2	215551	216683	+	AT2TE00850	ATREP10D	RC/Helitron
2	5942388	5943522	+	AT2TE24230	HELITRONY3	RC/Helitron
2	6084948	6087762	-	AT2TE24760	ATREP10D	RC/Helitron
2	2285948	2286100	+	AT2TE10530	ARNOLD1	DNA/MuDR
2	2218922	2218964	-	AT2TE10250	HELITRONY1A	RC/Helitron
2	7899605	7899775	-	AT2TE32700	ATCOPIA30	LTR/Copia
2	11114952	11115275	+	AT2TE47950	HELITRONY2	RC/Helitron
2	11895002	11895297	+	AT2TE51760	ATCOPIA32	LTR/Copia
2	3089469	3092288	-	AT2TE13390	ATHILA2	LTR/Gypsy
2	675552	676681	+	AT2TE02910	HELITRONY1A	RC/Helitron
2	3652553	3652585	-	AT2TE15915	ATHILA4A	LTR/Gypsy
2	545396	546518	-	AT2TE02355	ATREP10B	RC/Helitron
2	9643236	9643560	+	AT2TE41125	ATREP10A	RC/Helitron
2	19521463	19521785	-	AT2TE89000	ATREP1	RC/Helitron
2	924710	925031	-	AT2TE04125	BRODYAGA1A	DNA/MuDR
2	2020923	2020957	+	AT2TE09275	ATREP3	RC/Helitron
2	6467273	6467595	-	AT2TE26410	ATLINE1_6	LINE/L1
2	9345031	9345355	+	AT2TE39665	SIMPLEGUY1	DNA/Harbinger
2	7448277	7448601	+	AT2TE30550	ATENSPM1	DNA/En-Spm
2	8654891	8656020	+	AT2TE36260	ATREP10D	RC/Helitron
2	1430844	1431168	+	AT2TE06575	ATREP7	RC/Helitron
2	15155815	15157010	-	AT2TE67460	ATREP11	RC/Helitron
2	4473673	4473966	-	AT2TE18750	ATREP10D	RC/Helitron
2	10124918	10125213	+	AT2TE43305	ATREP7	RC/Helitron
2	16560516	16560782	-	AT2TE74405	DT1	DNA/Mariner
2	11281551	11281819	+	AT2TE48780	ATHILA7	LTR/Gypsy
2	8450773	8451041	+	AT2TE35280	HELITRONY3	RC/Helitron
2	17489026	17489294	+	AT2TE78950	ATREP19	DNA
2	5331408	5337817	+	AT2TE21705	ATGP1	LTR/Gypsy
2	5178327	5178595	+	AT2TE21245	ATCOPIA34	LTR/Copia
2	12877656	12877808	+	AT2TE56345	HELITRONY1E	RC/Helitron
2	4737700	4738951	-	AT2TE19650	ATLINE1A	LINE/L1
2	13211086	13211354	+	AT2TE57940	ATREP15	RC/Helitron
2	2922163	2922387	+	AT2TE12750	ATREP10D	RC/Helitron
2	7976289	7976557	+	AT2TE33100	RP1_AT	DNA
2	7438667	7438933	-	AT2TE30500	HELITRONY1D	RC/Helitron
2	7751648	7752897	-	AT2TE32000	ATREP3	RC/Helitron
2	1949134	1949401	-	AT2TE08980	DT1	DNA/Mariner
2	2793396	2799755	+	AT2TE12315	ATGP5	LTR/Gypsy
2	1896272	1896539	-	AT2TE08725	ATREP11	RC/Helitron
2	6673298	6673565	-	AT2TE27225	TA11	LINE/L1
2	7566284	7566548	-	AT2TE31130	ATREP3	RC/Helitron
2	10036535	10040268	+	AT2TE42940	HELITRONY3	RC/Helitron
2	2320940	2321202	+	AT2TE10710	HELITRONY1E	RC/Helitron
2	7370062	7370328	-	AT2TE30145	DT1	DNA/Mariner
2	11949405	11949657	+	AT2TE52010	ATTIRTA1	DNA/Tc1
2	4729404	4737545	-	AT2TE19615	VANDAL21	DNA/MuDR
2	2141112	2141302	-	AT2TE09800	HELITRONY1B	RC/Helitron
2	11044728	11044995	-	AT2TE47615	ATREP11A	RC/Helitron
2	1587376	1587642	+	AT2TE07300	ATLINE1A	LINE/L1
2	5471063	5479129	+	AT2TE22185	ATLANTYS2	LTR/Gypsy
2	18083599	18083862	-	AT2TE81890	ATTIRX1A	DNA
2	2962931	2964188	+	AT2TE12910	ATLINE1A	LINE/L1
2	15094065	15094330	+	AT2TE67170	ATCOPIA28	LTR/Copia
2	4091290	4093895	-	AT2TE17305	ATGP3	LTR/Gypsy
2	9382344	9382607	-	AT2TE39830	TNAT1A	DNA
2	1962413	1963666	-	AT2TE09065	ATREP7	RC/Helitron
2	2226025	2226195	+	AT2TE10290	HELITRONY1D	RC/Helitron
2	2720795	2721275	-	AT2TE12035	ATLINE1_4	LINE/L1
2	707023	710196	+	AT2TE03055	ATREP3	RC/Helitron
2	13510929	13511194	+	AT2TE59380	ATTIRTA1	DNA/Tc1
2	15566814	15568070	+	AT2TE69490	ATREP12	RC/Helitron
2	2174523	2177129	-	AT2TE10005	ATREP15	RC/Helitron
2	2522606	2522871	+	AT2TE11430	HARBINGER	DNA/Harbinger
2	4161051	4162304	-	AT2TE17595	ATHILA4B_LTR	LTR/Gypsy
2	6518106	6518372	+	AT2TE26650	ATCOPIA94	LTR/Copia
2	6327331	6327405	-	AT2TE25825	ATMUN1	DNA/MuDR
2	8455147	8455188	+	AT2TE35315	ATREP10A	RC/Helitron
2	6089281	6089547	+	AT2TE24775	BRODYAGA1A	DNA/MuDR
2	4486059	4486323	-	AT2TE18815	HELITRON3	RC/Helitron
2	6058952	6059218	+	AT2TE24670	HELITRONY3	RC/Helitron
2	612658	612921	-	AT2TE02595	RathE2_cons	RathE2_cons
2	811294	811546	+	AT2TE03575	ATREP10D	RC/Helitron
2	12320535	12320798	+	AT2TE53735	DT1	DNA/Mariner
2	1552034	1552057	-	AT2TE07150	ATCOPIA95	LTR/Copia
2	5606128	5606390	-	AT2TE22640	RP1_AT	DNA
2	6663105	6664354	+	AT2TE27170	ATREP3	RC/Helitron
2	1154664	1155913	+	AT2TE05230	ATREP10D	RC/Helitron
2	5388593	5388865	+	AT2TE21820	ATLINE1_5	LINE/L1
2	2983860	2985105	+	AT2TE13010	HELITRONY1A	RC/Helitron
2	16742714	16742984	-	AT2TE75295	ATDNA2T9C	DNA/MuDR
2	660553	660581	-	AT2TE02825	ATREP10D	RC/Helitron
2	6459906	6459937	-	AT2TE26375	ATENSPM7	DNA/En-Spm
2	1939857	1939909	-	AT2TE08900	HELITRONY1C	RC/Helitron
2	2298709	2298979	-	AT2TE10600	ATREP3	RC/Helitron
2	7526282	7527528	+	AT2TE30945	ATREP10D	RC/Helitron
2	11895805	11896075	-	AT2TE51765	ATREP15	RC/Helitron
2	12725304	12725574	-	AT2TE55625	RP1_AT	DNA
2	2992674	2993917	-	AT2TE13050	HELITRONY1E	RC/Helitron
2	11555132	11555401	-	AT2TE50115	ATREP10A	RC/Helitron
2	10223390	10223661	-	AT2TE43730	SIMPLEGUY1	DNA/Harbinger
2	6289112	6289134	+	AT2TE25640	ATREP11	RC/Helitron
2	1976535	1976808	+	AT2TE09105	DT1	DNA/Mariner
2	4783569	4784809	-	AT2TE19860	ATHILA4	LTR/Gypsy
2	6045424	6046666	+	AT2TE24610	VANDAL5A	DNA/MuDR
2	3547824	3547927	-	AT2TE15480	ATHAT1	DNA/HAT
2	7567749	7567944	-	AT2TE31145	ATREP10D	RC/Helitron
2	3675405	3676269	-	AT2TE15990	HELITRON2	RC/Helitron
2	786196	787440	+	AT2TE03465	ATREP10D	RC/Helitron
2	2085344	2085586	+	AT2TE09535	DT1	DNA/Mariner
2	1085479	1085514	-	AT2TE04870	ATDNAI27T9A	DNA/MuDR
2	9424213	9424295	-	AT2TE40040	ATREP11	RC/Helitron
2	654874	660310	-	AT2TE02805	ATREP10D	RC/Helitron
2	6968216	6969460	-	AT2TE28370	ARNOLDY1	DNA/MuDR
2	12281075	12281170	-	AT2TE53550	HELITRONY3	RC/Helitron
2	8009347	8009614	-	AT2TE33250	RP1_AT	DNA
2	3145311	3147937	+	AT2TE13595	ATHILA4A	LTR/Gypsy
2	6549284	6550507	+	AT2TE26780	TAT1_ATH	LTR/Gypsy
2	2967982	2969230	+	AT2TE12950	ATHAT2	DNA/HAT
2	14652820	14653087	-	AT2TE65000	ATHILA7	LTR/Gypsy
2	15371986	15372147	-	AT2TE68520	ATREP3	RC/Helitron
2	8420115	8420245	-	AT2TE35105	ATREP15	RC/Helitron
2	6655317	6655444	+	AT2TE27125	ATREP10D	RC/Helitron
2	13128119	13129368	+	AT2TE57560	ATREP11	RC/Helitron
2	10825488	10825758	+	AT2TE46485	BRODYAGA1A	DNA/MuDR
2	3545792	3546062	+	AT2TE15460	ATHILA6A	LTR/Gypsy
2	993233	993503	+	AT2TE04440	TSCL	LINE?
2	560180	560448	-	AT2TE02430	ATSINE4	SINE
2	3916407	3916678	+	AT2TE16700	HELITRON3	RC/Helitron
2	631073	631344	+	AT2TE02680	RP1_AT	DNA
2	1155921	1156665	-	AT2TE05235	HELITRONY3	RC/Helitron
2	10152428	10152684	-	AT2TE43440	HELITRONY3	RC/Helitron
2	8975431	8975450	+	AT2TE37855	ATREP15	RC/Helitron
2	14232816	14233085	-	AT2TE62955	HELITRONY1B	RC/Helitron
2	1673605	1676235	+	AT2TE07765	ATREP10D	RC/Helitron
2	1393902	1395151	+	AT2TE06395	HELITRONY3	RC/Helitron
2	9968579	9968848	-	AT2TE42650	ATREP10D	RC/Helitron
2	8276393	8276662	-	AT2TE34420	DT1	DNA/Mariner
2	4826397	4827613	-	AT2TE20015	VANDAL21	DNA/MuDR
2	5804726	5804990	+	AT2TE23635	BRODYAGA1A	DNA/MuDR
2	2722957	2723974	-	AT2TE12050	ATLINE1_4	LINE/L1
2	7033053	7033315	-	AT2TE28625	ATLINE1A	LINE/L1
2	3934905	3935164	+	AT2TE16765	ATHATN10	DNA/HAT
2	3294360	3294467	-	AT2TE14250	ATGP3	LTR/Gypsy
2	1946102	1946361	+	AT2TE08945	ATHATN1	DNA/HAT
2	7251185	7251442	-	AT2TE29525	ATREP15	RC/Helitron
2	10435231	10435488	-	AT2TE44740	TNAT1A	DNA
2	2836958	2838292	+	AT2TE12445	ATCOPIA95	LTR/Copia
2	1463246	1464538	-	AT2TE06780	ATREP10D	RC/Helitron
2	8292596	8292855	+	AT2TE34490	ATTIRTA1	DNA/Tc1
2	14310908	14311165	-	AT2TE63320	HELITRONY3	RC/Helitron
2	138752	139009	-	AT2TE00480	TSCL	LINE?
2	17299281	17299406	-	AT2TE78025	ATREP10D	RC/Helitron
2	1642131	1642168	-	AT2TE07565	ATREP4	RC/Helitron
2	15324514	15324771	-	AT2TE68280	ATREP5	RC/Helitron
2	14440493	14440569	-	AT2TE63945	HELITRONY3	RC/Helitron
2	12812787	12813045	-	AT2TE56035	ATDNA1T9A	DNA/MuDR
2	4714828	4715984	+	AT2TE19585	ATHILA4C	LTR/Gypsy
2	2187310	2188592	-	AT2TE10075	HARBINGER	DNA/Harbinger
2	55136	55394	+	AT2TE00100	VANDAL6	DNA/MuDR
2	9979043	9979301	-	AT2TE42700	ATTIR16T3A	DNA
2	2382674	2389184	-	AT2TE10965	VANDAL17	DNA/MuDR
2	7535956	7537244	+	AT2TE30980	ATREP10D	RC/Helitron
2	1642712	1642741	-	AT2TE07575	ATREP4	RC/Helitron
2	680440	680482	+	AT2TE02925	ATHAT10	DNA/HAT
2	11216939	11217199	+	AT2TE48470	HARBINGER	DNA/Harbinger
2	6471290	6471550	+	AT2TE26440	DT1	DNA/Mariner
2	288809	289065	-	AT2TE01185	ATTIRTA1	DNA/Tc1
2	4678232	4678488	-	AT2TE19440	ATHILA0_I	LTR/Gypsy
2	9261832	9262086	-	AT2TE39250	DT1	DNA/Mariner
2	10097016	10097272	+	AT2TE43185	HELITRONY1D	RC/Helitron
2	451331	451495	-	AT2TE01910	ATREP1	RC/Helitron
